patient_id,split,file_name,file_path
normal,val,normal_00379.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00379.png
normal,val,normal_00380.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00380.png
normal,val,normal_00381.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00381.png
normal,val,normal_00382.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00382.png
normal,val,normal_00383.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00383.png
normal,val,normal_00384.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00384.png
normal,val,normal_00385.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00385.png
normal,val,normal_00386.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00386.png
normal,val,normal_00387.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00387.png
normal,val,normal_00388.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00388.png
normal,val,normal_00389.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00389.png
normal,val,normal_00390.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00390.png
normal,val,normal_00391.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00391.png
normal,val,normal_00392.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00392.png
normal,val,normal_00393.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00393.png
normal,val,normal_00394.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00394.png
normal,val,normal_00395.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00395.png
normal,val,normal_00396.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00396.png
normal,val,normal_00397.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00397.png
normal,val,normal_00398.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00398.png
normal,val,normal_00399.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00399.png
normal,val,normal_00400.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00400.png
normal,val,normal_00401.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00401.png
normal,val,normal_00402.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00402.png
normal,val,normal_00403.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00403.png
normal,val,normal_00404.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00404.png
normal,val,normal_00405.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00405.png
normal,val,normal_00406.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00406.png
normal,val,normal_00407.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00407.png
normal,val,normal_00408.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00408.png
normal,val,normal_00409.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00409.png
normal,val,normal_00410.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00410.png
normal,val,normal_00411.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00411.png
normal,val,normal_00412.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00412.png
normal,val,normal_00413.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00413.png
normal,val,normal_00414.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00414.png
normal,val,normal_00415.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00415.png
normal,val,normal_00416.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00416.png
normal,val,normal_00417.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00417.png
normal,val,normal_00418.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00418.png
normal,val,normal_00419.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00419.png
normal,val,normal_00420.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00420.png
normal,val,normal_00421.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00421.png
normal,val,normal_00422.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00422.png
normal,val,normal_00423.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00423.png
normal,val,normal_00424.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00424.png
normal,val,normal_00425.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00425.png
normal,val,normal_00426.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00426.png
normal,val,normal_00427.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00427.png
normal,val,normal_00428.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00428.png
normal,val,normal_00429.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00429.png
normal,val,normal_00430.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00430.png
normal,val,normal_00431.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00431.png
normal,val,normal_00432.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00432.png
normal,val,normal_00433.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00433.png
normal,val,normal_00434.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00434.png
normal,val,normal_00435.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00435.png
normal,val,normal_00436.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00436.png
normal,val,normal_00437.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00437.png
normal,val,normal_00438.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00438.png
normal,val,normal_00439.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00439.png
normal,val,normal_00440.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00440.png
normal,val,normal_00441.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00441.png
normal,val,normal_00442.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00442.png
normal,val,normal_00443.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00443.png
normal,val,normal_00444.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00444.png
normal,val,normal_00445.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00445.png
normal,val,normal_00446.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00446.png
normal,val,normal_00447.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00447.png
normal,val,normal_00448.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00448.png
normal,val,normal_00449.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00449.png
normal,val,normal_00450.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00450.png
normal,val,normal_00451.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00451.png
normal,val,normal_00452.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00452.png
normal,val,normal_00453.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00453.png
normal,val,normal_00454.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00454.png
normal,val,normal_00455.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00455.png
normal,val,normal_00456.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00456.png
normal,val,normal_00457.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00457.png
normal,val,normal_00458.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00458.png
normal,val,normal_00459.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00459.png
normal,val,normal_00460.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00460.png
normal,val,normal_00461.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00461.png
normal,val,normal_00462.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00462.png
normal,val,normal_00463.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00463.png
normal,val,normal_00464.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00464.png
normal,val,normal_00465.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00465.png
normal,val,normal_00466.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00466.png
normal,val,normal_00467.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00467.png
normal,val,normal_00468.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00468.png
normal,val,normal_00469.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00469.png
normal,val,normal_00470.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00470.png
normal,val,normal_00471.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00471.png
normal,val,normal_00472.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00472.png
normal,val,normal_00473.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00473.png
normal,val,normal_00474.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00474.png
normal,val,normal_00475.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00475.png
normal,val,normal_00476.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00476.png
normal,val,normal_00477.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00477.png
normal,val,normal_00478.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00478.png
normal,val,normal_00479.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00479.png
normal,val,normal_00480.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00480.png
normal,val,normal_00481.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00481.png
normal,val,normal_00482.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00482.png
normal,val,normal_00483.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00483.png
normal,val,normal_00484.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00484.png
normal,val,normal_00485.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00485.png
normal,val,normal_00486.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00486.png
normal,val,normal_00487.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00487.png
normal,val,normal_00488.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00488.png
normal,val,normal_00489.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00489.png
normal,val,normal_00490.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00490.png
normal,val,normal_00491.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00491.png
normal,val,normal_00492.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00492.png
normal,val,normal_00493.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00493.png
normal,val,normal_00494.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00494.png
normal,val,normal_00495.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00495.png
normal,val,normal_00496.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00496.png
normal,val,normal_00497.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00497.png
normal,val,normal_00498.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00498.png
normal,val,normal_00499.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00499.png
normal,val,normal_00500.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00500.png
normal,val,normal_00501.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00501.png
normal,val,normal_00502.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00502.png
normal,val,normal_00503.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00503.png
normal,val,normal_00504.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00504.png
normal,val,normal_00505.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00505.png
normal,val,normal_00506.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00506.png
normal,val,normal_00507.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00507.png
normal,val,normal_00508.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00508.png
normal,val,normal_00509.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00509.png
normal,val,normal_00510.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00510.png
normal,val,normal_00511.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00511.png
normal,val,normal_00512.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00512.png
normal,val,normal_00513.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00513.png
normal,val,normal_00514.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00514.png
normal,val,normal_00515.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00515.png
normal,val,normal_00516.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00516.png
normal,val,normal_00517.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00517.png
normal,val,normal_00518.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00518.png
normal,val,normal_00519.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00519.png
normal,val,normal_00520.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00520.png
normal,val,normal_00521.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00521.png
normal,val,normal_00522.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00522.png
normal,val,normal_00523.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00523.png
normal,val,normal_00524.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00524.png
normal,val,normal_00525.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00525.png
normal,val,normal_00526.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00526.png
normal,val,normal_00527.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00527.png
normal,val,normal_00528.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00528.png
normal,val,normal_00529.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00529.png
normal,val,normal_00530.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00530.png
normal,val,normal_00531.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00531.png
normal,val,normal_00532.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00532.png
normal,val,normal_00533.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00533.png
normal,val,normal_00534.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00534.png
normal,val,normal_00535.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00535.png
normal,val,normal_00536.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00536.png
normal,val,normal_00537.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00537.png
normal,val,normal_00538.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00538.png
normal,val,normal_00539.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00539.png
normal,val,normal_00540.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00540.png
normal,val,normal_00541.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00541.png
normal,val,normal_00542.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00542.png
normal,val,normal_00543.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00543.png
normal,val,normal_00544.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00544.png
normal,val,normal_00545.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00545.png
normal,val,normal_00546.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00546.png
normal,val,normal_00547.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00547.png
normal,val,normal_00548.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00548.png
normal,val,normal_00549.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00549.png
normal,val,normal_00550.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00550.png
normal,val,normal_00551.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00551.png
normal,val,normal_00552.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00552.png
normal,val,normal_00553.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00553.png
normal,val,normal_00554.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00554.png
normal,val,normal_00555.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00555.png
normal,val,normal_00556.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00556.png
normal,val,normal_00557.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00557.png
normal,val,normal_00558.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00558.png
normal,val,normal_00559.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00559.png
normal,val,normal_00560.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00560.png
normal,val,normal_00561.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00561.png
normal,val,normal_00562.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00562.png
normal,val,normal_00563.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00563.png
normal,val,normal_00564.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00564.png
normal,val,normal_00565.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00565.png
normal,val,normal_00566.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00566.png
normal,val,normal_00567.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00567.png
normal,val,normal_00568.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00568.png
normal,val,normal_00569.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00569.png
normal,val,normal_00570.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00570.png
normal,val,normal_00571.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00571.png
normal,val,normal_00572.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00572.png
normal,val,normal_00573.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00573.png
normal,val,normal_00574.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00574.png
normal,val,normal_00575.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00575.png
normal,val,normal_00576.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00576.png
normal,val,normal_00577.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00577.png
normal,val,normal_00578.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00578.png
normal,val,normal_00579.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00579.png
normal,val,normal_00580.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00580.png
normal,val,normal_00581.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00581.png
normal,val,normal_00582.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00582.png
normal,val,normal_00583.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00583.png
normal,val,normal_00584.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00584.png
normal,val,normal_00585.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00585.png
normal,val,normal_00586.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00586.png
normal,val,normal_00587.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00587.png
normal,val,normal_00588.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00588.png
normal,val,normal_00589.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00589.png
normal,val,normal_00590.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00590.png
normal,val,normal_00591.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00591.png
normal,val,normal_00592.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00592.png
normal,val,normal_00593.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00593.png
normal,val,normal_00594.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00594.png
normal,val,normal_00595.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00595.png
normal,val,normal_00596.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00596.png
normal,val,normal_00597.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00597.png
normal,val,normal_00598.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00598.png
normal,val,normal_00599.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00599.png
normal,val,normal_00600.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00600.png
normal,val,normal_00601.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00601.png
normal,val,normal_00602.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00602.png
normal,val,normal_00603.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00603.png
normal,val,normal_00604.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00604.png
normal,val,normal_00605.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00605.png
normal,val,normal_00606.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00606.png
normal,val,normal_00607.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00607.png
normal,val,normal_00608.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00608.png
normal,val,normal_00609.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00609.png
normal,val,normal_00610.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00610.png
normal,val,normal_00611.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00611.png
normal,val,normal_00612.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00612.png
normal,val,normal_00613.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00613.png
normal,val,normal_00614.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00614.png
normal,val,normal_00615.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00615.png
normal,val,normal_00616.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00616.png
normal,val,normal_00617.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00617.png
normal,val,normal_00618.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00618.png
normal,val,normal_00619.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00619.png
normal,val,normal_00620.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00620.png
normal,val,normal_00621.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00621.png
normal,val,normal_00622.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00622.png
normal,val,normal_00623.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00623.png
normal,val,normal_00624.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00624.png
normal,val,normal_00625.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00625.png
normal,val,normal_00626.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00626.png
normal,val,normal_00627.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00627.png
normal,val,normal_00628.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00628.png
normal,val,normal_00629.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00629.png
normal,val,normal_00630.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00630.png
normal,val,normal_00631.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00631.png
normal,val,normal_00632.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00632.png
normal,val,normal_00633.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00633.png
normal,val,normal_00634.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00634.png
normal,val,normal_00635.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00635.png
normal,val,normal_00636.png,G:\Ai-CDD\data\raw\dataset\val\NORMAL\normal_00636.png
