distance,class_1,file_name_1,file_path_1,class_2,file_name_2,file_path_2
4,normal,h2859.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2859.png,normal,h4151.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4151.png
4,normal,h2859.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2859.png,sick,s1528.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s1528.png
4,normal,h2862.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2862.png,normal,h4566.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4566.png
4,normal,h2870.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2870.png,normal,h3830.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3830.png
4,normal,h2880.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2880.png,normal,h2928.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2928.png
4,normal,h2880.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2880.png,normal,h4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4092.png
4,normal,h2880.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2880.png,normal,h4236.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4236.png
4,normal,h2880.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2880.png,normal,h4575.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4575.png
4,normal,h2882.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2882.png,normal,h3182.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3182.png
4,normal,h2885.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2885.png,normal,h4027.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4027.png
4,normal,h2885.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2885.png,normal,h4252.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4252.png
4,normal,h2885.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2885.png,normal,h4326.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4326.png
4,normal,h2885.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2885.png,normal,h4526.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4526.png
4,normal,h2886.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2886.png,normal,h4084.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4084.png
4,normal,h2890.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2890.png,normal,h4457.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4457.png
4,normal,h2908.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2908.png,normal,h4074.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4074.png
4,normal,h2914.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2914.png,normal,h3793.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3793.png
4,normal,h2914.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2914.png,normal,h4272.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4272.png
4,normal,h2915.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2915.png,normal,h3297.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3297.png
4,normal,h2919.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2919.png,normal,h4520.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4520.png
4,normal,h2928.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2928.png,normal,h4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4092.png
4,normal,h2928.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2928.png,normal,h4575.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4575.png
4,normal,h2938.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2938.png,tb,tb0148.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0148.png
4,normal,h2945.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2945.png,normal,h4162.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4162.png
4,normal,h2949.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2949.png,tb,tb0175.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0175.png
4,normal,h2949.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2949.png,tb,tb0386.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0386.png
2,normal,h2949.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2949.png,tb,tb1079.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1079.png
4,normal,h2953.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2953.png,tb,tb0354.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0354.png
4,normal,h2954.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2954.png,normal,h4505.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4505.png
4,normal,h2960.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2960.png,normal,h4254.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4254.png
4,normal,h2960.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2960.png,tb,tb1099.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1099.png
4,normal,h2963.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2963.png,normal,h4366.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4366.png
4,normal,h2963.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2963.png,normal,h4811.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4811.png
4,normal,h2963.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2963.png,tb,tb0684.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0684.png
4,normal,h2970.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2970.png,sick,s4441.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4441.png
4,normal,h2972.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2972.png,normal,h3825.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3825.png
4,normal,h2982.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2982.png,normal,h3135.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3135.png
4,normal,h2982.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2982.png,normal,h3284.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3284.png
4,normal,h2982.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2982.png,normal,h3803.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3803.png
4,normal,h2982.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2982.png,normal,h4763.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4763.png
4,normal,h2988.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2988.png,sick,s4794.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4794.png
4,normal,h2989.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2989.png,normal,h3486.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3486.png
4,normal,h2992.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h2992.png,sick,s1037.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s1037.png
2,normal,h3000.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3000.png,normal,h3344.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3344.png
4,normal,h3019.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3019.png,sick,s0604.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s0604.png
4,normal,h3021.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3021.png,normal,h3730.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3730.png
4,normal,h3023.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3023.png,normal,h4157.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4157.png
4,normal,h3025.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3025.png,normal,h3285.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3285.png
4,normal,h3025.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3025.png,normal,h3675.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3675.png
4,normal,h3025.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3025.png,normal,h4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4092.png
4,normal,h3027.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3027.png,normal,h3132.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3132.png
4,normal,h3029.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3029.png,normal,h3203.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3203.png
4,normal,h3030.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3030.png,normal,h3420.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3420.png
4,normal,h3030.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3030.png,normal,h4908.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4908.png
4,normal,h3030.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3030.png,normal,h4940.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4940.png
4,normal,h3034.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3034.png,tb,tb0050.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0050.png
4,normal,h3035.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3035.png,normal,h3837.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3837.png
4,normal,h3035.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3035.png,normal,h4371.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4371.png
4,normal,h3035.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3035.png,normal,h4647.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4647.png
4,normal,h3035.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3035.png,normal,h4965.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4965.png
4,normal,h3037.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3037.png,sick,s0115.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s0115.png
4,normal,h3037.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3037.png,sick,s1175.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s1175.png
4,normal,h3037.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3037.png,sick,s4275.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4275.png
4,normal,h3037.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3037.png,sick,s4524.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4524.png
4,normal,h3039.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3039.png,normal,h3383.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3383.png
4,normal,h3039.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3039.png,normal,h3495.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3495.png
4,normal,h3039.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3039.png,normal,h3742.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3742.png
4,normal,h3039.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3039.png,normal,h4432.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4432.png
4,normal,h3046.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3046.png,normal,h3408.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3408.png
4,normal,h3046.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3046.png,tb,tb0830.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0830.png
4,normal,h3048.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3048.png,normal,h3822.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3822.png
4,normal,h3048.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3048.png,normal,h4636.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4636.png
4,normal,h3048.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3048.png,normal,h4806.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4806.png
4,normal,h3049.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3049.png,normal,h4758.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4758.png
4,normal,h3050.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3050.png,sick,s4064.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4064.png
4,normal,h3052.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3052.png,sick,s4031.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4031.png
4,normal,h3059.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3059.png,normal,h4788.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4788.png
4,normal,h3059.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3059.png,tb,tb0212.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0212.png
2,normal,h3059.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3059.png,tb,tb0739.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0739.png
4,normal,h3063.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3063.png,normal,h3932.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3932.png
4,normal,h3063.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3063.png,normal,h4091.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4091.png
4,normal,h3063.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3063.png,tb,tb0216.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0216.png
4,normal,h3063.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3063.png,tb,tb1010.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1010.png
4,normal,h3063.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3063.png,tb,tb1079.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1079.png
4,normal,h3068.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3068.png,normal,h4091.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4091.png
4,normal,h3068.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3068.png,sick,s4272.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4272.png
4,normal,h3068.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3068.png,tb,tb1010.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1010.png
4,normal,h3070.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3070.png,normal,h3542.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3542.png
4,normal,h3071.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3071.png,normal,h3916.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3916.png
4,normal,h3071.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3071.png,normal,h4351.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4351.png
4,normal,h3077.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3077.png,normal,h3085.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3085.png
4,normal,h3077.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3077.png,normal,h3327.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3327.png
4,normal,h3077.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3077.png,tb,tb0925.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0925.png
4,normal,h3086.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3086.png,normal,h3748.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3748.png
4,normal,h3099.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3099.png,normal,h3602.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3602.png
4,normal,h3109.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3109.png,normal,h4533.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4533.png
4,normal,h3110.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3110.png,normal,h4680.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4680.png
4,normal,h3117.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3117.png,normal,h3861.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3861.png
4,normal,h3123.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3123.png,normal,h4256.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4256.png
4,normal,h3133.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3133.png,tb,tb0781.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0781.png
4,normal,h3135.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3135.png,normal,h3284.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3284.png
4,normal,h3135.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3135.png,normal,h3803.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3803.png
4,normal,h3137.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3137.png,normal,h4287.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4287.png
4,normal,h3141.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3141.png,normal,h3791.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3791.png
4,normal,h3144.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3144.png,normal,h3443.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3443.png
4,normal,h3144.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3144.png,tb,tb0052.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0052.png
4,normal,h3147.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3147.png,normal,h3379.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3379.png
4,normal,h3147.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3147.png,sick,s2478.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2478.png
4,normal,h3152.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3152.png,normal,h3932.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3932.png
4,normal,h3156.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3156.png,normal,h3620.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3620.png
4,normal,h3159.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3159.png,normal,h3463.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3463.png
4,normal,h3159.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3159.png,sick,s3285.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3285.png
4,normal,h3161.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3161.png,tb,tb0238.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0238.png
4,normal,h3162.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3162.png,normal,h4272.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4272.png
4,normal,h3182.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3182.png,normal,h4036.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4036.png
4,normal,h3182.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3182.png,normal,h4259.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4259.png
4,normal,h3182.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3182.png,normal,h4316.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4316.png
4,normal,h3188.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3188.png,normal,h4626.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4626.png
4,normal,h3203.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3203.png,normal,h3947.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3947.png
4,normal,h3203.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3203.png,sick,s2871.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2871.png
4,normal,h3203.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3203.png,tb,tb0079.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0079.png
4,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,sick,s1719.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s1719.png
4,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,sick,s4272.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4272.png
4,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,tb,tb0216.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0216.png
4,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,tb,tb0300.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0300.png
2,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,tb,tb0386.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0386.png
4,normal,h3207.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3207.png,tb,tb0584.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0584.png
4,normal,h3211.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3211.png,sick,s3877.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3877.png
4,normal,h3212.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3212.png,sick,s2364.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2364.png
4,normal,h3215.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3215.png,normal,h4089.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4089.png
4,normal,h3225.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3225.png,normal,h4371.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4371.png
4,normal,h3225.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3225.png,normal,h4647.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4647.png
4,normal,h3225.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3225.png,normal,h4965.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4965.png
4,normal,h3231.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3231.png,normal,h3491.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3491.png
4,normal,h3231.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3231.png,normal,h4694.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h4694.png
4,normal,h3251.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3251.png,normal,h3867.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\health\h3867.png
